date,price,demand,1_lag_pred,fsa,avg_cloudCover,avg_daytime,avg_dewPoint,avg_feelslikemax,avg_feelslikemin,avg_humidity,avg_moonPhase,avg_precipIntensity,avg_precipProbability,avg_pressure,avg_tempmax,avg_tempmin,avg_uvIndex,avg_visibility,avg_windBearing,avg_windGust,avg_windSpeed,avg_temp
2021-06-25,13.950416666666667,373596,21.504999999999995,1,5.364880952380955,15.443549107142859,49.662202380952365,78.21636904761903,57.29999999999993,52.388988095238105,0.5049999999999997,0.017589285714285727,38.69047619047619,1014.3494047619057,78.78720238095238,57.331845238095205,7.717261904761906,147.77678571428575,231.78333333333345,20.819318181818176,13.709226190476198,10.727678571428587
2021-06-26,16.13416666666667,367440,20.894999999999996,1,4.769047619047619,15.43821263227512,53.94196428571431,81.7889880952381,62.40833333333333,54.55553571428571,0.5450000000000014,0.019434523809523832,40.476190476190474,1015.4645833333346,82.60178571428567,62.40833333333333,8.226190476190476,147.78690476190468,182.67023809523803,18.17913907284768,14.0202380952381,10.096726190476168
2021-06-27,19.726666666666663,403035,19.802500000000006,1,11.627380952380948,15.431736937830694,61.468452380952385,83.64672619047622,65.57708333333333,67.6829166666667,0.5849999999999983,0.09220238095238098,86.60714285714286,1009.5619047619044,82.25505952380952,65.5952380952381,4.5773809523809526,147.13958333333332,193.9880952380953,24.315714285714296,14.904166666666672,8.32991071428571
2021-06-28,90.46958333333335,458739,93.55125,1,7.559523809523813,15.42409143518518,53.882738095238096,76.81934523809522,61.85922619047617,58.551994047619026,0.625,0.01660714285714284,40.476190476190474,1012.1886904761914,77.08303571428571,61.88214285714284,8.07738095238095,147.64851190476205,278.7491071428573,25.627450980392155,15.754464285714278,7.600446428571438
2021-06-29,39.16833333333333,445887,47.139166666666675,1,2.708333333333333,15.415300925925932,52.607738095238076,77.61309523809527,60.72291666666665,55.979375,0.6599999999999976,0.01395833333333333,39.88095238095238,1017.6660714285707,77.68601190476191,60.78124999999998,8.20238095238095,152.64940476190475,240.12708333333336,24.15,13.469642857142846,8.452380952380967
2021-06-30,34.153749999999995,425462,34.20521739130434,1,6.499404761904759,15.405386904761903,56.930654761904755,74.91220238095241,63.014285714285705,66.12345238095233,0.18499999999999947,0.06044642857142867,83.33333333333333,1018.719642857144,74.84970238095238,63.02410714285713,8.553571428571429,142.04404761904763,170.64107142857154,18.170833333333334,11.096130952380948,5.912797619047623
2021-07-01,26.964583333333334,366544,29.892499999999995,1,5.823809523809526,15.394355985449733,57.75297619047619,79.29851190476191,62.27738095238095,62.80747023809525,0.21500000000000027,0.013660714285714257,39.583333333333336,1017.2110119047627,79.04166666666663,62.27738095238095,7.9315476190476195,149.37380952380943,152.26130952380956,20.603030303030305,12.254761904761901,8.382142857142838
2021-07-02,9.028333333333334,332971,17.55708333333333,1,7.896726190476192,15.382204861111115,58.441369047619006,85.82380952380954,70.69166666666666,53.045595238095245,0.2449999999999997,0.015029761904761896,80.65476190476191,1012.6023809523807,86.58660714285719,70.7032738095238,6.199404761904763,147.78511904761905,265.7636904761904,21.937804878048773,11.625297619047622,7.941666666666698
2021-07-03,14.445833333333335,324844,17.774583333333336,1,5.960416666666665,15.36895667989418,54.87529761904763,85.69464285714288,65.15982142857142,48.394553571428546,0.2650000000000005,0.01744047619047618,77.67857142857143,1013.2910714285699,86.01874999999998,65.18541666666665,8.226190476190476,147.6303571428573,288.17410714285717,23.25113636363637,16.061309523809534,10.416666666666664
2021-07-04,23.80458333333333,347553,21.390416666666667,1,3.5997023809523814,15.354613921957679,49.76547619047621,79.49732142857145,65.11488095238099,45.16244047619048,0.2899999999999993,0.014404761904761906,39.285714285714285,1017.3330357142872,80.51398809523805,65.15357142857145,8.43452380952381,148.63392857142856,234.89791666666676,21.34090909090909,12.82172619047619,7.680208333333297
2021-07-05,21.092083333333335,408478,27.359583333333333,1,6.116369047619048,15.3392013888889,51.01279761904761,81.44851190476193,63.23988095238095,47.220892857142836,0.3100000000000005,0.011071428571428574,39.285714285714285,1017.81755952381,82.79196428571429,63.24613095238095,7.092261904761906,148.35297619047614,168.8610119047619,16.925,9.355654761904756,9.772916666666667
2021-07-06,31.703333333333333,446091,33.85791666666667,1,9.155654761904762,15.322728174603178,61.263988095238105,82.07559523809526,68.80714285714289,66.66571428571426,0.3400000000000014,0.11732142857142837,83.03571428571429,1013.90744047619,81.79434523809523,68.80714285714289,5.089285714285714,150.21994047619052,120.49583333333332,23.059999999999995,17.644345238095234,6.49360119047617
2021-07-07,29.866250000000004,388874,32.45708333333333,1,4.783333333333334,15.305209986772493,60.819345238095245,81.56071428571427,67.99345238095242,64.38104166666662,0.375,0.017738095238095202,40.17857142857143,1014.3389880952398,81.41130952380949,68.00208333333337,5.675595238095237,154.1738095238095,173.30267857142863,20.830952380952386,10.147023809523814,6.704613095238059
2021-07-08,27.122500000000002,356730,27.683750000000003,1,3.1985119047619053,15.286641865079362,61.876785714285724,83.99345238095238,67.24375000000002,65.3965773809524,0.4149999999999998,0.20333333333333348,42.26190476190476,1014.8080357142867,83.07678571428572,67.24375000000002,8.17261904761905,161.74642857142857,196.40833333333322,18.805859375000008,9.428273809523807,7.91651785714285
2021-07-09,20.016250000000003,346097,24.487499999999997,1,5.186904761904764,15.267061838624336,62.57410714285716,86.97827380952381,68.69226190476189,62.58949404761907,0.465000000000002,0.06726190476190473,41.36904761904762,1014.926785714285,85.43720238095239,68.70089285714285,7.48051948051948,160.69345238095232,175.30684523809518,21.805555555555557,11.759821428571431,8.36815476190477
2021-07-10,21.892083333333332,326704,20.94541666666667,1,4.9517857142857125,15.24648726851852,57.78988095238097,80.77291666666669,66.3130952380952,59.35860119047618,0.5100000000000008,0.04505952380952364,43.154761904761905,1015.5550595238103,78.99672619047617,66.33095238095234,7.697604790419161,159.5714285714285,141.09702380952382,26.52232142857139,15.052380952380949,6.332886904761914
2021-07-11,18.17458333333333,324921,23.712083333333336,1,6.755357142857143,15.22494378306878,58.69821428571432,81.89821428571423,64.57738095238089,65.31449404761905,0.5499999999999984,0.13255952380952382,44.94047619047619,1011.3035714285713,80.48660714285712,64.57738095238089,6.440476190476191,150.4375,264.13869047619045,24.376174496644296,13.134523809523795,7.954613095238116
2021-07-12,30.442916666666672,376892,26.463333333333335,1,6.979464285714287,15.202424768518526,58.15119047619051,80.72440476190475,63.50000000000011,61.54520833333333,0.5949999999999991,0.038630952380952426,82.14285714285714,1007.6949404761913,81.05773809523808,63.524107142857225,6.544642857142858,147.09910714285704,242.5511904761905,26.92074829931972,14.662797619047618,8.766815476190427
2021-07-13,33.05791666666667,411377,32.701666666666675,1,10.404464285714287,15.178950066137556,59.51845238095239,78.20297619047622,67.06250000000003,64.99166666666667,0.6350000000000017,0.08687499999999998,82.44047619047619,1008.136904761904,78.2011904761905,67.0747023809524,5.372023809523809,143.30922619047615,295.20119047619073,25.201162790697676,17.511904761904773,5.563244047619051
2021-07-14,43.877916666666664,425550,33.6925,1,12.559226190476194,15.154559358465614,57.40386904761907,75.8886904761905,63.45029761904761,65.57723214285713,0.6650000000000023,0.027797619047619036,80.65476190476191,1015.3267857142861,75.88273809523814,63.45595238095239,5.860119047619048,112.42767857142859,262.7428571428573,21.256800000000013,11.289880952380955,6.213392857142875
2021-07-15,27.825,423289,32.208749999999995,1,3.6217261904761915,15.129258432539684,57.936011904761884,79.68988095238095,62.755654761904786,64.24955357142859,0.6899999999999985,0.014404761904761903,38.98809523809524,1019.0874999999997,79.29077380952381,62.76517857142859,7.169642857142858,124.18125,177.02946428571425,18.04558823529411,10.517857142857133,8.26279761904761
2021-07-16,31.734999999999996,388905,31.985000000000003,1,7.932440476190474,15.103045634920633,60.505654761904815,77.6705357142857,65.98958333333329,67.76056547619046,0.7199999999999991,0.07857142857142854,43.452380952380956,1018.3776785714276,77.65892857142858,66.00208333333327,5.339285714285714,148.09136904761914,148.80327380952386,19.926865671641785,9.951190476190476,5.82842261904765
2021-07-17,25.385833333333334,344530,22.18739130434782,1,5.727976190476189,15.075995370370373,60.76250000000003,83.01874999999998,67.34910714285714,63.126607142857154,0.75,0.011636904761904735,41.66666666666666,1017.5285714285727,83.7395833333333,67.34910714285714,7.291666666666668,131.1916666666667,174.35178571428554,20.764236111111103,11.722916666666665,8.195238095238082
2021-07-18,24.45875,367890,24.640833333333337,1,21.5779761904762,15.048061342592595,61.81517857142857,85.36934523809525,67.91696428571424,62.69014880952383,0.7900000000000024,0.0230357142857143,40.17857142857143,1015.2291666666677,84.39196428571427,67.91696428571424,5.657738095238094,80.9788690476191,150.81845238095244,20.03013698630136,14.077678571428564,8.237500000000011
2021-07-19,31.74374999999999,420145,37.17333333333333,1,42.87023809523809,15.019310515873011,67.36904761904768,85.12261904761905,69.4485119047619,78.83776785714284,0.8250000000000011,0.7578273809523809,90.17857142857143,1008.3833333333333,81.82440476190473,69.46160714285713,4.997023809523808,79.98214285714283,215.56785714285712,27.522023809523784,16.97232142857144,6.181398809523799
2021-07-20,31.910416666666666,417545,35.14583333333333,1,22.644642857142863,14.989754464285722,62.88422619047616,89.85386904761904,68.68809523809522,61.70592261904761,0.8499999999999973,0.0019345238095238102,2.6785714285714284,1009.632738095238,88.36636904761906,68.68809523809522,7.479166666666668,82.66636904761907,260.56249999999994,23.383088235294107,17.253273809523805,9.839136904761922
2021-07-21,21.035833333333333,371108,23.259583333333335,1,37.24791666666667,14.959409722222222,62.53958333333333,83.1249999999999,68.7559523809524,65.36806547619047,0.375,0.02741071428571416,62.797619047619044,1010.8059523809533,81.24464285714284,68.76369047619048,5.0625,83.07172619047621,200.3011904761905,25.4,14.220833333333326,6.24047619047618
2021-07-22,28.858333333333334,368324,29.998749999999998,1,27.589583333333326,14.928275462962954,64.4958333333333,82.35446428571426,69.84434523809529,71.45345238095244,0.4099999999999983,0.3684523809523808,43.154761904761905,1008.3348214285717,82.46994047619049,69.84434523809529,4.6398809523809526,80.1854166666667,195.86458333333343,28.479020979020998,16.115178571428572,6.3127976190476005
2021-07-23,32.28375,376849,30.780416666666664,1,17.643154761904768,14.896397982804231,61.72708333333336,82.6711309523809,66.99702380952382,65.06119047619043,0.4500000000000014,0.01041666666666665,43.154761904761905,1013.3261904761915,82.47202380952379,66.99702380952382,6.321428571428571,81.09345238095239,245.01220238095237,23.624285714285712,12.36994047619048,7.737499999999983
2021-07-24,14.0325,351954,21.349166666666665,1,11.170238095238096,14.863795469576724,62.33125000000001,83.9904761904762,68.33601190476192,65.59199404761905,0.4899999999999994,0.012083333333333326,39.88095238095238,1016.6550595238092,82.7208333333334,68.33601190476192,7.169642857142858,81.51994047619048,174.92499999999995,22.714285714285715,14.841666666666667,7.192410714285742
2021-07-25,27.676666666666666,383277,27.028333333333336,1,32.311011904761884,14.830468750000012,62.96488095238093,83.04136904761907,67.56934523809525,69.35443452380953,0.5349999999999978,0.375029761904762,88.09523809523809,1014.606249999998,82.56636904761906,67.56934523809525,4.5148809523809526,80.91071428571426,228.59940476190482,25.85,13.291071428571419,7.498511904761905
2021-07-26,31.18166666666667,416635,38.36000000000001,1,28.370535714285733,14.796454199735447,58.79464285714283,82.67261904761905,66.13690476190476,60.04309523809525,0.5750000000000017,0.011160714285714284,41.07142857142857,1013.4011904761908,81.91071428571425,66.13690476190476,7.25,80.92232142857145,263.32142857142856,26.2997005988024,19.33511904761904,7.886904761904745
2021-07-27,31.068749999999998,392580,33.25625,1,25.39523809523809,14.761789847883598,61.25773809523813,83.06547619047619,65.93005952380952,65.42303571428573,0.6149999999999984,0.04220238095238092,42.55952380952381,1011.9904761904753,81.20386904761907,65.93541666666667,6.279761904761906,83.07529761904759,226.53809523809517,20.522916666666625,13.396726190476189,7.634226190476198
2021-07-28,31.49541666666667,386936,31.60625,1,24.090773809523807,14.726448412698414,59.53869047619051,80.37797619047622,63.97738095238097,65.18223214285713,0.6550000000000009,0.014613095238095215,40.476190476190474,1010.9732142857133,80.90773809523809,63.97738095238097,7.071428571428571,80.65714285714282,199.99196428571426,19.72261904761905,12.147321428571427,8.46517857142856
2021-07-29,26.675416666666667,386885,28.08666666666667,1,32.13660714285712,14.690500165343915,61.232738095238105,82.19553571428571,67.51517857142855,66.30696428571422,0.6800000000000028,0.0504464285714285,91.07142857142857,1009.3991071428579,82.66041666666666,67.51517857142855,7.502976190476191,79.78779761904764,241.21309523809543,26.877343750000005,18.042857142857137,7.572619047619057
2021-07-30,23.843333333333334,345146,21.895833333333332,1,18.94702380952381,14.653910383597882,55.15803571428571,80.30803571428567,62.32589285714289,56.39717261904763,0.20499999999999916,0.0120535714285714,39.583333333333336,1012.2336309523804,80.84910714285716,62.32589285714289,7.642857142857142,80.66934523809523,243.89940476190498,22.216666666666665,14.99642857142858,9.261607142857137
2021-07-31,15.866666666666667,313636,18.773749999999993,1,16.978869047619053,14.616754298941812,57.549404761904725,78.87886904761906,64.6505952380952,61.438214285714274,0.2299999999999998,0.012559523809523779,38.095238095238095,1015.9994047619043,78.92351190476191,64.6505952380952,7.357142857142858,80.82827380952386,233.1035714285715,19.7,13.579464285714293,7.136458333333351
2021-08-01,14.509166666666667,312332,15.137916666666667,1,12.344047619047615,14.579020337301573,60.19375000000005,80.96815476190474,64.76964285714287,65.39880952380952,0.2550000000000004,0.017470238095238042,43.452380952380956,1016.4407738095247,81.09613095238097,64.76964285714287,6.633928571428571,80.62827380952379,173.52619047619058,21.60426829268295,12.528273809523814,8.163244047619052
2021-08-02,16.182499999999997,318665,16.2525,1,31.190178571428586,14.540724206349205,65.25535714285716,78.94642857142857,65.30595238095239,79.89949404761907,0.2800000000000007,0.8075595238095244,91.36904761904762,1008.4571428571428,78.60654761904762,65.31815476190475,5.3273809523809526,79.89017857142852,179.78244047619052,29.23124999999998,17.132440476190474,6.644196428571433
2021-08-03,24.965416666666666,367511,25.58083333333333,1,34.249404761904756,14.501884093915349,60.74226190476189,77.51845238095241,65.89464285714278,72.50193452380957,0.2999999999999993,0.3861011904761906,42.857142857142854,1012.9678571428583,77.5110119047619,65.91458333333327,5.610119047619048,80.57113095238094,226.12083333333342,28.924096385542178,17.673511904761902,5.798214285714316
2021-08-04,33.197916666666664,394493,33.99041666666667,1,24.409821428571423,14.4625570436508,61.993154761904755,78.59910714285719,63.12857142857143,76.147380952381,0.3250000000000009,0.21907738095238105,67.85714285714286,1012.4800595238092,77.50119047619049,63.13601190476192,3.5982142857142856,80.5970238095238,164.8032738095238,24.33297872340425,13.488392857142856,7.182589285714283
2021-08-05,35.40083333333333,406716,35.85708333333334,1,42.95148809523813,14.422702546296296,60.07797619047615,78.41190476190476,64.54404761904765,72.79217261904758,0.35999999999999954,0.29607142857142865,88.69047619047619,1015.4568452380955,77.39255952380952,64.55744047619051,5.357142857142857,80.98422619047619,258.4273809523808,23.137195121951237,11.40476190476191,6.4175595238095084
2021-08-06,33.02833333333332,413459,36.07875000000001,1,28.724404761904765,14.382376818783081,56.960119047619045,78.64375000000003,63.429464285714324,63.436547619047616,0.3950000000000012,0.0017857142857142854,1.7857142857142858,1020.2467261904761,78.26904761904761,63.429464285714324,7.127976190476191,81.30267857142857,184.254761904762,21.9,8.830357142857146,7.419791666666644
2021-08-07,38.83333333333333,393924,38.537083333333335,1,7.69136904761905,14.341566633597877,60.872321428571404,83.98630952380955,65.87142857142864,66.07360119047618,0.4399999999999989,0.00014880952380952382,0.5952380952380952,1020.2824404761895,81.00000000000001,65.87142857142864,7.1607142857142865,81.32053571428571,161.28720238095244,25.383333333333336,9.691666666666661,7.564285714285688
2021-08-08,34.93125000000001,393454,36.518750000000004,1,15.59345238095238,14.300333167989415,63.663690476190474,87.18273809523808,67.97410714285718,68.10991071428577,0.4849999999999995,0.0100297619047619,39.285714285714285,1018.7764880952384,83.50386904761902,67.98273809523812,6.946428571428571,81.31279761904761,221.3848214285715,20.472222222222214,13.86875,7.76056547619045
2021-08-09,41.29083333333333,450263,43.815000000000005,1,43.27886904761905,14.25865658068783,67.65625,85.08541666666669,70.8282738095238,76.52931547619043,0.5300000000000009,0.04208333333333333,58.03571428571429,1014.3264880952388,81.74494047619051,70.8348214285714,4.193452380952381,81.22470238095231,223.78363095238075,24.17925170068028,17.372023809523814,5.4550595238095525
2021-08-10,37.46458333333334,454405,38.350833333333334,1,43.92946428571425,14.216555886243384,62.61101190476194,81.31339285714282,67.76190476190479,70.53508928571434,0.5750000000000017,0.0005059523809523809,1.7857142857142858,1014.960416666666,80.3136904761905,67.76190476190479,4.735119047619048,67.1901785714286,245.28660714285718,25.265555555555558,16.330059523809528,6.275892857142857
2021-08-11,38.264583333333334,453836,49.15875,1,19.678571428571427,14.174071593915349,60.55505952380957,81.83630952380948,65.63035714285716,64.73482142857145,0.6099999999999995,0.00029761904761904765,0.2976190476190476,1014.6235119047612,81.31964285714284,65.63035714285716,6.217261904761906,80.98273809523809,231.952380952381,17.850000000000012,13.611904761904762,7.844642857142837
2021-08-12,34.52624999999999,447256,41.305416666666666,1,14.683035714285715,14.131204530423286,52.726785714285725,79.80505952380958,62.77648809523813,53.83684523809524,0.6449999999999992,2.9761904761904762e-05,0.2976190476190476,1017.5336309523813,80.73214285714288,62.78750000000004,6.708333333333332,86.61845238095232,260.80208333333337,16.65,13.236309523809517,8.97232142857142
2021-08-13,44.86000000000001,446808,44.395,1,2.915178571428571,14.087949735449733,50.971130952380975,80.428869047619,63.06517857142861,50.78348214285714,0.6700000000000015,2.9761904761904762e-05,0.2976190476190476,1020.6374999999992,80.86279761904763,63.07797619047623,6.684523809523809,81.10089285714278,189.3711309523809,21.50625,10.246130952380957,8.892410714285699
2021-08-14,28.979166666666668,355199,33.52624999999999,1,11.22440476190476,14.044353505291015,50.66607142857146,78.2190476190476,63.83541666666666,49.12622023809523,0.7049999999999985,0.0021726190476190482,1.488095238095238,1019.8755952380948,78.5559523809524,63.84553571428571,6.732142857142858,80.04642857142855,133.49821428571428,19.885906040268463,13.06845238095238,7.355208333333348
2021-08-15,25.19916666666667,335581,29.071666666666673,1,34.073809523809516,14.000390211640207,57.184226190476245,77.86845238095239,64.79107142857139,61.48315476190477,0.7349999999999995,0.00017857142857142857,0.8928571428571429,1016.3976190476187,77.75267857142858,64.79107142857139,6.5684523809523805,73.68273809523808,76.1327380952381,19.9,15.10625,6.480803571428595
2021-08-16,32.372499999999995,375220,34.045,1,30.767261904761906,13.956135085978842,57.03363095238096,77.27857142857141,66.90357142857147,60.66964285714287,0.7699999999999989,0.019821428571428483,42.857142857142854,1015.0687500000008,77.30744047619044,66.90357142857147,5.3898809523809526,81.14077380952378,133.01815476190473,23.0597222222222,12.052083333333336,5.201934523809484
2021-08-17,45.852916666666665,418350,45.92583333333334,1,18.916369047619035,13.911528604497356,57.82589285714289,78.01190476190473,63.3985119047619,66.49470238095239,0.8050000000000035,0.10717261904761903,45.23809523809525,1015.6383928571436,78.00595238095234,63.3985119047619,4.857142857142857,80.26071428571433,179.6252976190477,30.746621621621667,14.892857142857132,7.30372023809522
2021-08-18,43.762499999999996,430067,54.80791666666668,1,25.02083333333333,13.866650958994706,55.74880952380951,77.99196428571437,62.899404761904755,62.38288690476189,0.8349999999999982,0.05193452380952382,40.17857142857143,1015.4726190476193,77.98333333333338,62.90922619047619,4.422619047619048,79.93601190476194,251.54940476190484,21.013772455089818,11.300892857142856,7.537053571428594
2021-08-19,54.040416666666665,444735,74.32916666666667,1,18.510714285714286,13.821484788359784,53.210714285714296,77.64613095238093,60.634821428571435,59.15252976190477,0.35999999999999954,0.0012202380952380954,1.7857142857142858,1015.6172619047625,77.62232142857144,60.65327380952379,6.258928571428571,80.57113095238094,271.61339285714274,20.808125000000025,11.332738095238097,8.484523809523825
2021-08-20,50.495416666666664,442374,71.42375,1,12.126190476190475,13.776020998677248,56.852380952381,80.26458333333336,59.78809523809522,63.633154761904756,0.3900000000000005,0.014345238095238078,84.22619047619048,1016.2770833333343,79.54374999999995,59.797321428571394,6.074404761904763,80.80386904761906,214.10297619047626,23.367073170731697,14.678273809523796,9.873214285714276
2021-08-21,46.01166666666666,431780,53.58708333333334,1,13.141369047619047,13.730318287037035,61.25684523809522,84.49702380952384,65.54315476190473,65.80107142857145,0.43000000000000055,0.014702380952380932,40.77380952380953,1015.3107142857153,83.60059523809521,65.55267857142854,5.732142857142858,80.9431547619048,188.50684523809517,17.77058823529412,9.882440476190474,9.023958333333333
2021-08-22,36.380833333333335,426501,50.413333333333334,1,43.27559523809524,13.684329530423279,65.22261904761906,81.57232142857143,67.53095238095239,76.68270833333331,0.4699999999999992,0.20294642857142825,50.0,1014.3261904761906,80.97738095238094,67.53095238095239,3.797619047619048,80.74226190476188,140.17232142857142,23.636538461538468,13.851190476190471,6.723214285714278
2021-08-23,40.54,460502,73.13458333333334,1,45.27500000000001,13.638117559523804,64.77678571428567,80.59374999999997,67.09523809523813,77.24985119047622,0.5150000000000005,0.4999702380952387,50.89285714285714,1013.8678571428583,80.98511904761905,67.10178571428574,4.883928571428571,80.44791666666666,202.91398809523807,19.336666666666673,11.053869047619047,6.941666666666656
2021-08-24,75.44625,460725,79.62666666666668,1,29.93809523809523,13.591677414021168,62.55595238095237,85.32648809523805,68.67976190476197,65.68125000000002,0.5600000000000013,0.009494047619047622,40.476190476190474,1012.8235119047606,85.75416666666662,68.68154761904769,6.279761904761906,81.01964285714288,272.19761904761907,22.98627450980393,14.367857142857144,8.536309523809464
2021-08-25,59.41625,468572,76.81375,1,19.54434523809524,13.545031415343926,60.26755952380946,81.25446428571428,65.90089285714289,63.25627976190477,0.6050000000000006,0.014910714285714268,49.702380952380956,1014.1991071428572,81.17232142857142,65.91964285714293,5.6607142857142865,48.37738095238096,272.4339285714286,21.585542168674703,14.311309523809529,7.626339285714245
2021-08-26,72.40833333333333,471068,93.1325,1,35.128273809523805,13.498141534391534,58.614285714285714,72.62738095238103,62.737202380952425,73.57011904761902,0.6400000000000005,0.10086309523809532,89.88095238095238,1016.8592261904753,72.56547619047626,62.75446428571433,3.877976190476191,70.32172619047623,109.88333333333328,30.473809523809525,13.005952380952378,4.905505952380967
2021-08-27,39.12833333333334,419403,51.70374999999999,1,35.350297619047616,13.4510904431217,63.84136904761907,83.43660714285713,64.94375000000001,73.81437499999993,0.6749999999999979,0.09428571428571436,45.23809523809525,1010.4627976190483,82.01220238095236,64.95595238095238,3.583333333333333,84.0235119047619,248.33690476190463,32.372289156626486,18.570833333333344,8.528124999999989
2021-08-28,54.25125,402118,57.40416666666667,1,6.47827380952381,13.403808697089946,55.48273809523806,72.84196428571428,60.40297619047613,67.6188988095238,0.19500000000000026,0.028065476190476186,5.654761904761906,1014.855654761904,72.83958333333331,60.41101190476186,5.3898809523809526,80.99851190476191,160.07797619047628,20.207142857142827,11.682440476190472,6.214285714285726
2021-08-29,44.05500000000001,423360,52.83916666666667,1,12.362202380952375,13.356379794973545,61.42767857142853,80.37261904761905,64.63482142857143,71.8845535714286,0.2199999999999995,0.013273809523809521,10.714285714285714,1008.9345238095226,79.77827380952388,64.65357142857145,5.559523809523809,80.34821428571429,164.98452380952378,26.290476190476227,18.816964285714285,7.562351190476214
2021-08-30,46.23666666666666,438578,51.94,1,25.456547619047623,13.308757440476196,60.70773809523809,80.30386904761906,65.49285714285715,70.2108035714286,0.2399999999999999,0.011160714285714286,6.25,1011.0997023809517,77.64940476190476,65.50029761904763,4.604166666666667,81.17172619047619,188.69999999999996,29.763636363636376,16.112202380952393,6.074553571428567
2021-08-31,33.12041666666667,397602,39.08958333333333,1,36.84940476190476,13.26096726190476,60.373511904761884,75.31011904761905,64.44434523809521,72.49178571428571,0.2700000000000007,0.05883928571428562,50.297619047619044,1011.3702380952377,75.30892857142858,64.4616071428571,3.514880952380953,81.15833333333332,164.78095238095233,28.381097560975572,19.6625,5.423660714285738
2021-09-01,30.14916666666667,365298,37.85130434782609,1,16.248809523809534,13.21303323412699,59.88333333333334,79.79345238095236,64.46458333333334,68.28773809523807,0.2950000000000011,0.01035714285714286,39.88095238095238,1011.2163690476187,79.27202380952379,64.49464285714286,4.223214285714286,81.19136904761906,213.6625,28.487272727272728,16.698809523809526,7.388690476190462
2021-09-02,33.448750000000004,352504,32.95416666666666,1,7.57113095238095,13.164949570105813,56.2053571428571,77.0791666666667,61.41130952380955,65.80812499999999,0.31499999999999945,0.09125000000000004,43.452380952380956,1011.3824404761892,76.30446428571429,61.447916666666686,3.690476190476191,81.07648809523809,227.83869047619046,25.970238095238106,18.551488095238106,7.428273809523802
2021-09-03,37.655416666666675,352477,37.927083333333336,1,14.111904761904766,13.116729497354493,57.938988095238116,79.67142857142855,60.520238095238064,67.14404761904761,0.34499999999999925,0.0050892857142857155,5.9523809523809526,1013.8544642857145,79.60446428571423,60.55297619047616,4.758928571428571,80.54196428571426,202.01220238095246,24.58809523809526,16.866666666666667,9.525744047619035
2021-09-04,30.855833333333337,338653,35.3525,1,21.326488095238094,13.06837632275132,55.75892857142855,79.15803571428572,61.88154761904757,64.07470238095243,0.38499999999999945,0.011636904761904756,83.33333333333333,1016.6782738095233,77.45565476190478,61.94494047619043,4.422619047619048,80.92351190476191,224.3547619047618,23.9407738095238,17.040178571428573,7.755357142857175
2021-09-05,30.612916666666674,347016,28.885833333333334,1,47.56607142857143,13.0198933531746,54.633333333333304,72.18660714285707,58.09374999999998,72.78386904761905,0.4200000000000013,0.003392857142857144,7.738095238095237,1020.7339285714287,72.18660714285707,58.133035714285676,2.2976190476190474,80.5223214285714,185.36547619047616,23.84515151515157,15.14434523809524,7.0267857142856975
2021-09-06,23.777083333333337,331701,28.387083333333333,1,50.61160714285714,12.971301256613755,52.068452380952394,69.57767857142858,56.83541666666665,68.63220238095239,0.465000000000002,0.013214285714285692,27.08333333333333,1020.213392857144,69.57767857142858,56.8752976190476,3.4345238095238093,81.99791666666668,135.41636904761899,19.741428571428568,12.405654761904767,6.351190476190489
2021-09-07,30.501666666666665,363926,33.58375,1,20.810119047619047,12.922584325396812,57.55238095238097,72.90654761904761,61.48630952380948,73.0278273809524,0.5100000000000008,0.12648809523809526,43.452380952380956,1014.7610119047624,72.90892857142856,61.5520833333333,2.827380952380953,80.71130952380953,132.15803571428572,30.795833333333373,17.612797619047612,5.67842261904763
2021-09-08,31.55083333333333,375416,34.86391304347826,1,37.41101190476192,12.873776455026455,54.78214285714286,68.33958333333332,60.92023809523806,72.70247023809522,0.5499999999999984,0.008779761904761901,15.476190476190474,1019.0348214285713,68.33958333333332,60.95624999999997,2.511904761904762,81.32648809523806,131.10714285714292,20.25340909090912,11.776488095238106,3.691666666666677
2021-09-09,34.33208333333332,356249,38.64541666666666,1,20.553869047619052,12.824860284391534,57.04672619047618,71.04702380952375,59.2452380952381,77.34345238095236,0.5900000000000022,0.0019047619047619048,4.464285714285714,1019.8455357142852,71.04702380952375,59.2827380952381,2.806547619047619,81.05178571428564,147.38571428571416,16.185887096774206,9.745238095238092,5.882142857142824
2021-09-10,39.61083333333333,347123,41.544583333333335,1,8.570238095238098,12.775864748677256,58.45029761904764,73.21130952380952,59.40714285714289,77.63678571428574,0.625,0.0002976190476190476,0.5952380952380952,1021.0184523809537,73.19821428571429,59.4354166666667,3.633928571428572,80.46458333333328,182.52410714285716,16.334076433120998,12.414880952380955,6.881398809523795
2021-09-11,6.1674999999999995,329071,23.462083333333336,1,22.34107142857143,12.7267791005291,55.10327380952379,69.84077380952377,60.43749999999999,71.84809523809524,0.6550000000000009,0.012619047619047587,38.69047619047619,1023.8497023809514,69.72261904761903,60.49404761904761,3.5178571428571432,81.6839285714286,100.17976190476186,20.460740740740718,13.073511904761913,4.61428571428571
